user,text,country,id
AnnieLeePeru,b'@AlbertoBelaunde Usted me representa! #NoalaVacancia https://t.co/VYUe55FdQ7',Peru,1307062439066898434
thexalbcar,"b""RT @Nygma85: Here's some fan art of Spidey, my favorite superhero!! I hope you like it, have a great one!! \n#ArtShare #ArtPortfolio #Artist?""",Peru,1307062428849627137
xianjunist,"b'RT @MLtoFangirl: Oh, how the turntables\n\n#MoDaoZuShi #MDZS #???? #sangcheng #JiangCheng #NieHuaiSang https://t.co/VyXOYYEWOr'",Peru,1307062425552912384
clowns__hyl,b'@jmalcx @lwthanizali same',Peru,1307062347048062977
StiFF18_S,"b'@breakycpk @heroesofnewerth Monkey King on HoN is trully awesome, u rock CPK, i miss ur HoN stream, let us know if u do some HoN cast pleas'",Peru,1307062326416289793
soyjorgecolon,"b'I was born to run, I don?t belong to anyone #MidnightSky https://t.co/ZJG4h7Bq0X'",Peru,1307066205472198666
chocochipday,"b'RT @LEGENDSLima: ??\n#MegaPidgeot will be with us soon, starting today, September 18th at 1p.m. PDT.\nAre you eager for its arrival?\n\n#Pok?mo?'",Peru,1307066079848652802
CaceresDanie,b'Viernes a tope ??????',Peru,1307065944729104385
lennyrulestrash,"b""just 3 words:\n-quiero cortarme cabello\n\nmy mom immediately:\n-No tan corto que pareces hombre\n\n...\nAnd that's on gender role stereotypes""",Peru,1307065936021778432
rolanx,b'@zaleafar Que les diga IF U  SEEK AMY  :v',Peru,1307065904153407488
TononSa,"b'RT @cardibpe: ""Me Gusta"" is now trending on Peru Youtube at #8. ?? https://t.co/DEjAYG371B'",Peru,1307065876882042887
joemilyj,b'STOP GETTING ENGAGED https://t.co/2RBizEyqsQ',Peru,1307065798821851137
mishikki,"b'@sunggyuprint Yaaas, he is so cute and has rights ??? https://t.co/36nbuG9xf2'",Peru,1307065685676355584
pekeniapadawan,b'indeed. https://t.co/7m2QUvcypQ',Peru,1307065652239388678
LECORT,b'happy weekend people !! ?? Cuidate ??',Peru,1307065618714308609
alesoy9,b'@yungcuisi Q filin',Peru,1307065531917381632
SexyArabe23,b'good vibes ? https://t.co/l6YujqWjlm',Peru,1307065524237590528
reovezland,b'RT @rini_miu: Color Study ???\n#art #artist #drawing #illustration #digitalart #ArtistOnTwitter https://t.co/2N1ilKhnm6',Peru,1307065507925942272
m_munck,"b""@Drive_Level1 Once I've installed a cummins 4BT old style,no electronics,no turbo,I will send you the link to the c? https://t.co/t84LzFxjla""",Peru,1307065481187201024
KuaxarSystems,b'The Latest and Greatest from Cisco IMPACT in Financial Services https://t.co/RST8ClRCuR https://t.co/AkGdqLz3ZN',Peru,1307065472492474369
uControlMyHeart,"b'Paid the deal, way to kill the mood ? https://t.co/0BRBHfbp9f'",Peru,1307065464431038471
ShirleyCZ90,"b""i don't know! can nakyum just be happy? ?""",Peru,1307065451634098177
Anittpw,"b'RT @cardibpe: ""Me Gusta"" is now trending on Peru Youtube at #8. ?? https://t.co/DEjAYG371B'",Peru,1307065447859322881
mishikki,"b'@sunggyuprint Oh, i know what you mean ?. Sometimes i dig in old tweets and found tweets like that :// and yes, peo? https://t.co/5e0Tfnynzk'",Peru,1307065439751737349
Maitena_rce,"b""Grey's Anatomy https://t.co/iIFAHlkMN6""",Peru,1307065410236354561
DuchoDepe,"b'Cof, cof, cof, cof, cof... Que tal bomba de humo... https://t.co/4f7s3Gy9wJ'",Peru,1307065384537935872
Ithaky_,b'Colors of the wind ??? https://t.co/1XKrDY3uWx https://t.co/0Eybjqr2FV',Peru,1307065383770353664
Deepdrab,b'Samskaras LP Album coming soon!!! Working hard!! https://t.co/wgbb9vRkFb',Peru,1307065314807615488
ImAnitter___,"b'RT @cardibpe: ""Me Gusta"" is now trending on Peru Youtube at #8. ?? https://t.co/DEjAYG371B'",Peru,1307065303558430720
ygsmoon,b'RT @miberubel: how is he real?',Peru,1307065203792674818
lentejota6,b'feeling horny',Peru,1307065148553793536
sebastiannjuann,b'Too many biddings ... Fucking Q4',Peru,1307065110150742018
Miamf2,b'@NetflixLAT Good girls',Peru,1307065088856252423
thexalbcar,"b""@Maragondi Here's Alexiya https://t.co/A34sirkKtu""",Peru,1307065088277442560
imezwalter,b'Fulfilling the vehicle dynamics simulation requirements from an automated driving perspective? Join this webinar on? https://t.co/kSxYCUafPR',Peru,1307065033269096449
SERGIOC50007405,b'Fulfilling the vehicle dynamics simulation requirements from an automated driving perspective? Join this webinar on? https://t.co/c8AD7yiVk5',Peru,1307065030433738752
RafaelSchermann,b'Fulfilling the vehicle dynamics simulation requirements from an automated driving perspective? Join this webinar on? https://t.co/KpZWX0I8DF',Peru,1307065027657183232
nerdyflow,b'RT @RidLux: Elric Brothers. ?\n#FMA #FMAB #FullmetalAlchemistBrotherhood #sketch #anime #fanart \n@ConoceArtistas \n@Ayuda_Artistas \n@Dibujnau?',Peru,1307065026596012033
lunaticochalaco,b'?AirPods Pro a S/. 260? ?',Peru,1307065017909604352
gojgc83,b'@DenYanine Nice',Peru,1307065012679315457
isa_martc,b'@NetflixLAT Lovesick',Peru,1307065006878490625
DarkDraw2,b'RT @linkaimane: - INFO: \n? EN: https://t.co/fiA3hJq2hk \n? ES: https://t.co/g7TfmGayE7\n-----\n? RTs are appreciated! ? https://t.co/Cfa7goIwn9',Peru,1307064999131611136
ValentinoGuayas,b'@ayaafran heyy :)',Peru,1307064997525192704
JustCesar1,b'@AEWrestling Great match. @FlyinBrianJr  and @MadKing1981',Peru,1307064894970302470
