user,text,country,id
itsAbhilashH,b'RT @klrahul11: Wishing our honorable Prime Minister @narendramodi a very happy birthday. May god bless you with good health and happiness.?',India,1306702867344977920
Sunny97925472,b'@Anuradh33096079 Hi good morning',India,1306702866288054273
loveconquerallx,b'@Rheana_Kingston ????????i love you too',India,1306702817013444608
DPS_DevParu,b'@narendramodi How can Congress plan a cheap game so well &amp; call birthday of our PM as an unployment day? Why BJP ca? https://t.co/hKSuqhaRL4',India,1306702793751707648
anvar_shahin,b'RT @BTP_Offl: 300K Tweets Has Been Registered Under This Tag By Thalapathy Fans..!! \n\n#INDIAsMostRTedVIJAYSelfie #Master @actorvijay',India,1306702780497715200
VasantAjmeri,"b'RT @TVMohandasPai: How can this be anti farmer? This gives farmers more choice. Nobody is forcing any farmer to do anything,no force for co?'",India,1306702772528537600
Lovepettyquotes,"b'RT @AbhishBanerj: 2018 NDTV Yuva conclave:\n\nFirst sentence of Ravish while introducing Akhilesh: ""tolerant to criticism"" (in Hindi)\n\nAkhile?'",India,1306702708590612480
snegidhi,"b""RT @Vibhinnaideas: I want two more slices. I'm making a sandwich. https://t.co/g1IJvKqJD3""",India,1306702693327450113
nxruw,b'RT @staeri95: @yongbokkie_STAY Same!!!! ?? ? https://t.co/BwBEsZ0LyV',India,1306702675963244545
SamhithVijai,b'@Miss_Thxr Miss thor gonna shit on the whole lobby next season',India,1306702661702488064
lals131999,"b'RT @TVMohandasPai: What happened to the 5,86,024 women missing in India? | | Goa Chronicle. ?@PrinceArihan? ?@smritiirani? ?@AmitShah? We n?'",India,1306702636905762816
minisingh1990,b'RT @nandini05: I had a gut feel coz rhea is too hardcore. I wont be surprised if she is one of the murderers.\n#ArrestCulpritsOfSSR https://?',India,1306702634632454144
rajprajapati542,"b""RT @anupsoans: Don't 'forget' to RT - It's about people with Alzheimer's""",India,1306702630198980608
ppls_democracy,"b'@Captain_Mani72 Frankly, this article is  as disingenuous as the reporting on most pro-govt  TV channels. The write? https://t.co/VE8uhZ533J'",India,1306702617184071680
spsubrahmanyam,"b'RT @KiranKS: 1) Go to https://t.co/emqS6QrCbQ\n2) Just put in Bengaluru as location.\n3) Hit search.\n\nYou will find 81,480 job postings, righ?'",India,1306702612151009285
SudarshanMukhe6,b'RT @nCore_games: Important Press Statement \nInterim order passed by Hon`ble Bombay City  Civil Court\n\n @akshaykumar @vishalgondal @GOQii #J?',India,1306702601182994435
oyearpit,b'@stfudivija Sorceryyy?',India,1306702590395047936
GopalKeshri,b'We can see cruel Nizam in KCR.\n\nA case warrants against the police officer for insulting national flag.\n\nCc? https://t.co/5VeHqSK8q4',India,1306702553858453504
ureeebaba,"b'RT @TamannnaL: Being alone is an upgrade. Maturity follows, sort yourself out or you end up being drama in someone else?s life and yours to?'",India,1306702539296059392
sandeep_sudheer,"b'NASA to Host Preview Briefings, Interviews for First Crew Rotation Mission with SpaceX via NASA https://t.co/hshLmzP5kz'",India,1306702510137237505
manoj_bansal26,"b'RT @Tejasvi_Surya: ""... the status of *one Congress Party ?youth? today""\n\nCorrected that for you, @INCIndia.'",India,1306702502587281408
RohithNair,"b'For those wondering about the indoor/outdoor records, World Athletics has not distinguished between the two since 2? https://t.co/6VgA7pzAiz'",India,1306702495373115392
Tabrez050352242,b'RT @ElyasThumbeSDPI: #National_Unemployment_Day \n#National_Unemployed_Day \n#NationalUnemploymentDay \nIndia witnessed a LIAR PM MODI who ach?',India,1306702472346468355
ChandyAnil,b'RT @srivatsayb: Youths are ANGRY and abandoning Modi over lack of Jobs\n\nAllies are SAD and abandoning Modi over anti-Farmer laws\n\nLooks lik?',India,1306702470169665540
MonsterUnleash1,"b'RT @Go_Movie_Mango: So today we are having this new feature called True \nINDOLOGY Resources , inspired from @TIinExile where we will list h?'",India,1306702415182270464
thridharaa,"b'I?m not soft, I?m sensitive bitch I will not hesitate to punch you in the face while I?m crying.'",India,1306702400422436865
BharatiyaVayam,b'@Kaalateetham Biased and narrow minded view.',India,1306702293903966209
