user,text,country,id
ABossnianOtaku,"b""@LivingScribe @AdSappies That's a major problem in Eastern Asia, not just China. I mean, just look at Japan""",Bosnia and Herzegovina,1306677091526733827
solitudare,"b'@antisve Where on Earth do they say for those armchairs ""usable""?!'",Bosnia and Herzegovina,1306677023016988673
KOSVolleyball,"b""RT @NOCKOSOVO: Our?? Women's U-18 National Team in beach volley defeats 2:0 (21:17, 21:12) #Israel U-18 at the first match of the @CEVolley?""",Bosnia and Herzegovina,1306676463836573697
holy_south1921,b'@GorillaoJustice This bag is awesome! Love it. ??',Bosnia and Herzegovina,1306676442281979905
florianacomfort,"b""So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset? https://t.co/9FlBH4XkIA""",Bosnia and Herzegovina,1306675999682121728
dvargha,b'@BetsyDeVosED kicking ass and taking names!',Bosnia and Herzegovina,1306675467085373440
AmikaBrx,b'@olibasciano @oritgat This photo was taken a few days after the end of the war and the demining of the terrain. Grb? https://t.co/xoQNcs4oGX',Bosnia and Herzegovina,1306674839634227200
dvargha,b'LMAO! Hoisted on their own petard.\n\nhttps://t.co/rbPmLJ5WTZ',Bosnia and Herzegovina,1306674793350082562
UndercoverBro12,"b'RT @solitudare: I know that RS would not do anything, but @USEmbassySJJ must!\nPrime minister of Srpska is witnessed to be involved in unear?'",Bosnia and Herzegovina,1306674405582483461
alythekat,"b'24 tasks,  9 more to goooo ?'",Bosnia and Herzegovina,1306674171359838208
IchinoseCarbine,"b'@Athena_Bambina they are so fucking pathetic, thank you for not backing down and going along with their bullshit. n? https://t.co/q9DPWbpMNU'",Bosnia and Herzegovina,1306674014639849472
vulldotnet,"b""@abithoxha @Enver_Hoxhaj That's why he would be jealous ?""",Bosnia and Herzegovina,1306673511109402624
e_xile,b'@Ostrov_A @JZarif When did he deny holocaust? Thank you.',Bosnia and Herzegovina,1306672899084955648
IchinoseCarbine,b'@CursedChest YO i am in. grromm time',Bosnia and Herzegovina,1306672403964211200
kafaleilo,b'@trendafilzwei Omg was',Bosnia and Herzegovina,1306672232954048512
IchinoseCarbine,b'@Athena_Bambina Keep your head up and stay based. let them seethe',Bosnia and Herzegovina,1306671947447767042
IchinoseCarbine,b'@CursedChest Am I in https://t.co/qxcHrcd8cl',Bosnia and Herzegovina,1306671521948151808
IndieJenFischer,b'RT @RichardSANewell: #HatetoHumanity Follow @Wearit_Shareit for more updates too!',Bosnia and Herzegovina,1306668898599596032
GojakDenis,"b'RT @solitudare: I know that RS would not do anything, but @USEmbassySJJ must!\nPrime minister of Srpska is witnessed to be involved in unear?'",Bosnia and Herzegovina,1306668647843344384
evosaraj,b'? @theawaydays - Dream of How (intro) https://t.co/U7HZjp1H5O',Bosnia and Herzegovina,1306667990839169024
OpacinM,b'@Free_Nudism wonderful new pics great',Bosnia and Herzegovina,1306664589237653504
DinarevicAlem,"b'@AnfieldEffect Journalism equivalent of Internet explorer. Since Jimbo left, 0 relevance to football.'",Bosnia and Herzegovina,1306661642718019585
vulldotnet,b'@abithoxha Probably @Enver_Hoxhaj would be jealous that he was not included in the lecture for Habermas.',Bosnia and Herzegovina,1306660041601187842
ndmalchc,"b'RT @solitudare: I know that RS would not do anything, but @USEmbassySJJ must!\nPrime minister of Srpska is witnessed to be involved in unear?'",Bosnia and Herzegovina,1306660019614687246
ColinMcburger,b'I really hope this is the first platform my employers see',Bosnia and Herzegovina,1306659972168650753
NotaRatatall,"b'RT @ichbinilya: This is a straight news piece, not opinion, in the NYT. As far as I understand, the expert consensus is that a lack of cont?'",Bosnia and Herzegovina,1306659754429870086
ColinMcburger,b'I don?t understand why it?s illegal to own meth',Bosnia and Herzegovina,1306659567070138368
solitudare,"b'I know that RS would not do anything, but @USEmbassySJJ must!\nPrime minister of Srpska is witnessed to be involved? https://t.co/zrnE79HlQQ'",Bosnia and Herzegovina,1306659486216716292
MiawallaceB52,b'RT @rohnn: chilling... I need to chill.\n\nhttps://t.co/GYnKLt85O2',Bosnia and Herzegovina,1306658196547919872
erminkadic,b'@stevcevski That would be me ?',Bosnia and Herzegovina,1306657970193924097
PlamenkoM,b'@damirimamovic Keep up good deleting!',Bosnia and Herzegovina,1306656043703980035
malagigina,b'@BosnianIQ @DarlingDusho Nisi do sad? Ijaoooo ????',Bosnia and Herzegovina,1306716250245128212
zmijasaramenima,b'@vojosaviic Indeed',Bosnia and Herzegovina,1306712253828337670
rusalkyy,b'RT @valjdavalda: *laughs in lesbian*',Bosnia and Herzegovina,1306704918057811970
alexandarsa,b'Magic atmosphere and the magic of light. Dutch maestro: Michiel Schrijver. https://t.co/QLxfllMvLC',Bosnia and Herzegovina,1306683401626243073
hophijo,b'@lepotiicaaa welches thema',Bosnia and Herzegovina,1306677907599880194
