user,text,country,id
ReturningToLydd,b'I read that as palestine and still thought it was totally normal becuase my jido was a carpenter. https://t.co/VsABwZSbCR',Bahrain,1306729406614966275
ljvna,b'RT @M7mdAlkhaldi0: Real people are SOLD OUT',Bahrain,1306729400147349504
ljvna,b'@M7mdAlkhaldi0 Fake*?',Bahrain,1306729394355011584
Y_ibrahim21,"b""I'm at Yaqeen House ? in Al Qatif, Ash Sharqiyah https://t.co/E9ScOpohCS""",Bahrain,1306729362834837504
kindahmvd,"b""@lnln787 Yeahh but it's nothing like this in real life?????""",Bahrain,1306729285571543041
alkalthoom,b'@AlsArwaa If I made an espresso with the coffee I have and it turned out to be too much acidic or bitter for me ..? https://t.co/BaDoQ5eRK3',Bahrain,1306729265564712961
sl73l,b'Bad mood',Bahrain,1306729218701758467
kindahmvd,b'Anyway I missed this place?',Bahrain,1306729080822411266
raz55z,b'A night with harry songs??',Bahrain,1306729032164282369
rubatm0,b'@xnnothing Happy birthday ghasan may all your dreams come true ?',Bahrain,1306728924479655938
percyjackrsn,b'@labellaIuna gostou? KKKKKKKKJJJJKKKKKKKKKKKKKK',Bahrain,1306728842443272194
aks__94,"b'i love listening to lies when i know the fucking truth ,,'",Bahrain,1306728551090135040
M7mdAlkhaldi0,b'Real people are SOLD OUT',Bahrain,1306728511378460672
__Zay9,"b""I'm at Qatif Corniche in Al Qatif, Ash Sharqiyah https://t.co/RelEqkAVAJ""",Bahrain,1306728028022636544
_hm30,b'What happened to the people we were?',Bahrain,1306728021622218753
irs7adsharif,b'You wake up with ?good morning babe?\nI wake up with ?open the link and join the class?\nWe are not SAME bro',Bahrain,1306728007952986112
eng_alshabi,"b""Don't call me\n\n.""",Bahrain,1306727798275481600
itsBayanii,b'took me around 2 minutes to realise that i was trying to switch on the AC using the TV?s remote..',Bahrain,1306727725021921286
_rx9ff,b'i need my laptop back someone resurrect it my productivity level is ????',Bahrain,1306727708865560576
icygurll,b'@badmamiiiii @Ma66gh Not Overthinking',Bahrain,1306727676984598533
ralyassii,b'Good night',Bahrain,1306727524278378497
Nancy_ihaji,b'@RadioCitizenFM @bekimwamburi Mark me present\n@TeamMagwiji\n#citizenexpress',Bahrain,1306727180198645769
_twothousand_,b'bruh will never learn anything https://t.co/04BfBYjb6Q',Bahrain,1306727139698409472
G1nok,b'Queen https://t.co/OG1ZI21EBI',Bahrain,1306726987717894146
vvted6,b'The best sleep will start now?',Bahrain,1306726924237012992
bestvirgo8,"b""I stay up all night tell myself I'm alright""",Bahrain,1306726858084487174
SajaAlenezi,b'How your life feels is more important than how it looks.',Bahrain,1306726800832311297
_danaalhakkas,b'RT @Lulualthomairy: being the car dj is a very stressful job',Bahrain,1306726708008157185
MuwandoN,"b'@stevenfurtick Psalms 107:2\n2 Let the redeemed of the LORD say so,\nWhom He has redeemed from the hand of the adversary'",Bahrain,1306726691608420353
