user,text,country,id
Twiddlediddley,b'As it is in the US it is in Australia \nDemoralisation of past generations has led us to where we are. Why there is? https://t.co/vHwGRfygFs',Vietnam,1306712128427094018
MsAfrikanRoots,b'Why not? https://t.co/9527b0zYLY',Vietnam,1306712112253882368
Sunshinefatima,b'Let?s make a date this weekend for an interesting and much needed Taiwo AKINLAMI  #masterclass 3.0. We will be disc? https://t.co/0o01D6aazk',Vietnam,1306712044419325952
awood6535,"b'RT @ElJackoSupreme: @fox8news Looks like a 1st Amendment protected peaceful protest! Notice, they didn?t steal the cash registers or anythi?'",Vietnam,1306711829704568833
ChatrinaO,b'@FalconPez Well there?s a story to be told .... https://t.co/OH2EJgmYFJ',Vietnam,1306711697856573441
kinto_der_toten,b'@chuggaaconroy long have we waited for this glorious day https://t.co/caevN5EIiS',Vietnam,1306711636183379968
cthanian,"b'RT @hachikosyndrome: good fucking god, that was the most insufferable shit just to cancel a subscription\n\n""ARE YOU SURE YOU WANT TO?""\n""CHEC?'",Vietnam,1306711531015471104
NafunaLove,b'@Allanmalilo @jackie_keila @CarolPrim3 @AgieGenesis @Nitachubby2 @NkSumaiya @GloriaAsiima @JuscintahD @meyveis21? https://t.co/8KOcsfVpyI',Vietnam,1306711427512766464
Kvng_Abok,b'RT @__RS7_: ?It won?t work cause you?re too nice?                 These be the ?choke me? kinda girls',Vietnam,1306711291155877890
ConnectKumar121,b'@MiroslavLovchev @hashim0307 He should join Inter Milan',Vietnam,1306711249762185216
DivinWoken,b'RT @NafunaLove: @SgMENMDpffAfS4E @DivinWoken The devil is a lier',Vietnam,1306710866629402625
NafunaLove,b'@SgMENMDpffAfS4E @DivinWoken The devil is a lier',Vietnam,1306710777039138818
tuasday,b'RT @hachikosyndrome: FUCK DUDE SHE SURE IS https://t.co/G5BDGyiFo7',Vietnam,1306710465091903489
simbarnett,b'@onhistodd @JVoiceLabour LABOUR friends of Israel. Who are opposed to Netanyahu. Who support the Israeli LABOUR Par? https://t.co/bnKxz0KF9B',Vietnam,1306710412453445638
Endzhaaa,b'@SPONGEBOPHIPHOP to put it short as i could',Vietnam,1306710291711918080
moonandlambos,b'@cointradernik A blessing ??',Vietnam,1306710285823160320
Endzhaaa,"b'@SPONGEBOPHIPHOP i used2 think he was awful,but when he died i was sad but i didnt care much,then i saw many ppl on? https://t.co/QzWBoSuUK3'",Vietnam,1306710192864796672
DPodrimqaku,b'Why The Fuck Would Anyone Love Me?',Vietnam,1306710192260866048
acommenterswit,b'@guardiannews Irrelevant to the gimps complaining',Vietnam,1306710080642048000
DessythaP,b'Y?all be like ?do whatever you gotta do to get yo bread no matter what??? then make post about how niggas broke and got edd money????',Vietnam,1306710059330674688
NafunaLove,"b'RT @NafunaLove: Good morning to you all and have a great day. Please remember to up lift someone, be a reason why someone will get to smile?'",Vietnam,1306710042071236613
ChatrinaO,b'@FalconPez The lockdown is very annoying but I?ve been told my dead woman?s feet are pretty awful too ?',Vietnam,1306709961972514816
JanField13,"b'RT @annmairelee: Disaster, any way you slice it. #BorisJohnsonMustGo'",Vietnam,1306709901671051264
realhippohollow,"b'@loopylo72057783 @eliistender10 People are so cruel, look at what they have sent me and others my firend xx??'",Vietnam,1306709873795780609
Kidstore_n_more,b'@a_adefabi Amen dear',Vietnam,1306709801657864193
DivinWoken,"b'RT @NafunaLove: Every person is born with a seed of greatness. So, with that being said, find your purpose and live it.'",Vietnam,1306709757290516480
NafunaLove,"b'@Allanmalilo ??Thanks, one of my biggest weaknesses! ? I am addicted to shoes,'",Vietnam,1306709529292345353
budyws,b'@cant000d can boonk',Vietnam,1306709525991272448
MsAfrikanRoots,b'Priceless?? https://t.co/53KkTVNl4a',Vietnam,1306709490851557376
simbarnett,"b""@tesssummers98 What's your issue, Tess?""",Vietnam,1306709430822744071
Kidstore_n_more,b'@a_adefabi I hope you won?t writing laycon on your paper on Tuesday omo Iyami',Vietnam,1306709400862756865
iiiamJadeson,"b""I'm hurt Aleks yelled at me VJXHGFJGHVGHXV\nHim: CAN YOU FUCKING LISTEN TO ME ONCE""",Vietnam,1306709161007288322
annmairelee,"b'Disaster, any way you slice it. #BorisJohnsonMustGo https://t.co/IC12r8YPoF'",Vietnam,1306709131143905280
acommenterswit,b'@nevenmaguire And how our seas are being drained of fish',Vietnam,1306709109169893379
saturn_cisco,b'@erasedproject Bone less over a cone and always repping erased when I skate https://t.co/GCZrXr8oaB',Vietnam,1306709020477067264
acommenterswit,b'@tumcarayol Cancel culture again ?',Vietnam,1306708949593358340
realhippohollow,"b'@absolutelyamyyy How fabulous, great to see you smiling my friend ? x'",Vietnam,1306708902818582528
abbierolex,b'@savZK u good bro?',Vietnam,1306708813433708545
__RS7_,b'@_nii_kpakpo @dompsie Tomorrow she?ll be your cousin',Vietnam,1306708733343543296
simbarnett,b'@JonathanSGlass @JoosyJew @BCP_Palestine_E @nasdailyvideos Me three',Vietnam,1306708679274778630
ConnectKumar121,b'@MiroslavLovchev @hashim0307 England with this physique? Lol',Vietnam,1306708624115286018
simbarnett,"b'Subscribing now! Love your work, @nasdailyvideos ! https://t.co/2WGjv5W5sq'",Vietnam,1306708598043574272
Kidstore_n_more,b'@GodwinEgaji @Sam_ludas Which one urethral or anal',Vietnam,1306708515197726722
MsAfrikanRoots,b'Piers Morgan is quiet ? tho... https://t.co/5BVjMEo7vx',Vietnam,1306708471145017344
realhippohollow,b'@reece_dinsdale Well you know the ones that are here to stay are like minded! Go for it you reble ??',Vietnam,1306708424013606912
rjhellhammer,b'@scalzi Nice! You made a COVID. ?',Vietnam,1306708338965528578
ChatrinaO,b'@FalconPez Exactly! Your hot water bottle offer will have to wait for now ?. My feet will never be warm!',Vietnam,1306708191149989888
Jet_Jetson_,b'@hailtotheHunny Mmmmmm hymmmm',Vietnam,1306708184866971648
moonandlambos,"b""@DiaryofaMadeMan @tokenmetricsinc 1.25 billion, I,m pulling this figure out my a$$ but that's what crypto has been these last few weeks.""",Vietnam,1306708118345318402
acommenterswit,b'@rtenews Is Santa 1 too many in a household??',Vietnam,1306708051588722689
annmairelee,b'@MarieAnnUK #BorisJohnsonMustGo is a laughing stock all over the world. Unfortunately he?s dragging everyone with him.',Vietnam,1306707893694222336
MsAfrikanRoots,b'@laletrasiente They love consuming us... one way or another.',Vietnam,1306707863621062658
simbarnett,"b""@onhistodd @JVoiceLabour 1. It's a faction.\n2. Not sure LFI is right wing\nNight night x""",Vietnam,1306707766690619400
kaorujpeg,b'RT @hourlykaoru: Free-Spirited Breeze https://t.co/C3yveNj5dt',Vietnam,1306707451664838658
simbarnett,"b'He said ""the Jewish community"". Not ""people who claim to represent the Jewish community by enabling and defending A? https://t.co/TQFTswhOup'",Vietnam,1306707441426538497
The_real_ifem,b'Wetin musa no go see for gate? lol',Vietnam,1306707134298681346
iiiamJadeson,b'Aleks: I voted',Vietnam,1306706858082787329
yvesangelion,b'RT @iiiamJadeson: Choose Wisley',Vietnam,1306706831620935682
ChatrinaO,b'@FalconPez Haha! You shouldn?t make offers you can?t keep ?',Vietnam,1306706824327041025
iiiamJadeson,b'Choose Wisley',Vietnam,1306706669058117637
acommenterswit,b'@WTA @atptour That is just anti Russia',Vietnam,1306706590121242626
Endzhaaa,b'@SPONGEBOPHIPHOP was chillin on twitter and saw the news',Vietnam,1306706506033831936
__RS7_,b'?It won?t work cause you?re too nice?                 These be the ?choke me? kinda girls',Vietnam,1306706495292223490
mortalinstants,"b""RT @iiiamJadeson: Let's talk shit about Eichi Tenshouin from Ensemble Stars https://t.co/4dOqFNiqU0""",Vietnam,1306706134628208640
MirageSp_,b'@williamcool009 Ive been looking at this for hours and I have no clue what you are trying to say',Vietnam,1306705972732325888
abbierolex,b'@Ljndolai B E A U T I F U L !',Vietnam,1306705956018024455
olakunlefocus,b'@OlisaOsega You dey my mind. Aje',Vietnam,1306705875801985029
iiiamJadeson,b'I was gonna say Fire Emblems',Vietnam,1306705827236139010
ChatrinaO,b'I?ve taken my long hot water bottle to bed with me tonight. First time this autumn. I?ll be sweating buckets in ten? https://t.co/4GZwAqZ1GF',Vietnam,1306705814879637509
iiiamJadeson,"b""Let's talk shit about Eichi Tenshouin from Ensemble Stars https://t.co/4dOqFNiqU0""",Vietnam,1306705784047316992
MsAfrikanRoots,b'@adri16 Arrest this murdering trash ?',Vietnam,1306705524189208576
realhippohollow,b'@Debra514 Good night my wonderful friend I hope you sleep well and have a good day tomorrow. Take care sending love? https://t.co/CNUCuUSnLm',Vietnam,1306705395659034625
iiiamJadeson,b'@yvesangelion @GOET1A YALL HEAR THAT? SOME CLOWN IN THE REPLY',Vietnam,1306705389032017922
Endzhaaa,b'@_babyplxto E20R huge W',Vietnam,1306705205896118272
annmairelee,b'@chrismcg21 @grahambsi The Irish are more than capable of telling #DominicRabb how to F off. I reckon he won?t even? https://t.co/waLCbyoJA5',Vietnam,1306705053361864705
Endzhaaa,b'@VloneHQ 444222 for sure',Vietnam,1306704976438276100
MirageSp_,b'I personally like Bacon Lettuce and Tomato but Bacon Lettuce and Mayo isnt to bad either https://t.co/NqLelBQJ30',Vietnam,1306704609252184067
iiiamJadeson,"b""@GOET1A It's me Dimitri in your area""",Vietnam,1306704474724093958
MirageSp_,"b'@CleverDesertFox Cant make it this stream, out eating'",Vietnam,1306704279407865857
LGBTSIGMA,b'RT @hourlykaoru: Free-Spirited Breeze https://t.co/C3yveNj5dt',Vietnam,1306704068501479425
jonpro02,b'RT @hachikosyndrome: FUCK DUDE SHE SURE IS https://t.co/G5BDGyiFo7',Vietnam,1306704068488966151
Grinchonicle16,b'You already have the laws and you break them.\n\nYou are doing a fine job carving up the money amongst yourselves.\n\nY? https://t.co/Cfy2k7Y0cu',Vietnam,1306703930445963264
JAPITTER,"b""? ?Trump is trying his darnedest to throw red meat to his base. So pathetic it's almost laughable but he's dangerou? https://t.co/BxWUpsi9ts""",Vietnam,1306703809444540417
hourlykaoru,b'Free-Spirited Breeze https://t.co/C3yveNj5dt',Vietnam,1306703797624995843
strumpetcity,b'RT @annmairelee: #Harding has no clue. She is led by the nose by @MattHancock who is led by the nose by #BorisJohnsonMustGo who is led by t?',Vietnam,1306703432926064640
lamorenalala,b'RT @__roe_: Was just thinking about how everyone is entitled to want different things in life and it?s not okay for anyone to mock the next?',Vietnam,1306703336775864328
koen808,b'@TheLastDegree Brilliant ?????',Vietnam,1306703013042704384
ConnectKumar121,b'@amkmcfc @callmatthews @RafaelH117 Manchester City is owned by UAE',Vietnam,1306702976644341761
T_Rex666,b'@PaulBrandITV @threadreaderapp \nPlease unroll',Vietnam,1306702865042374658
ConnectKumar121,b'@amkmcfc @callmatthews @RafaelH117 UAE will not let him leave. Pep wants to win UCL',Vietnam,1306702745731178496
